cpu_percentage,memory,memory_percentage,received,transmitted
4.1823568277227725,2053599232,1.5200777006689965,211169325,9367609
4.157939420118343,2091802624,1.5483559174525896,211169325,9367609
4.31198584807074,2153246720,1.5938369435028392,211169325,9367609
4.207464476744186,2235670528,1.654847188633776,211169325,9367609
4.015358133914422,2313576448,1.712513285259051,211169325,9367609
4.318201093439364,2457788416,1.8192592332076676,211169325,9367609
3.986763536392405,2595454976,1.9211602588425518,211169325,9367609
4.375209583993661,2718105600,2.0119464626988735,211169325,9367609
3.97033030075188,2789072896,2.0644765778476386,211169325,9367609
4.151832435846822,2789015552,2.0644341317197337,211169325,9367609
4.187951383147854,2851672064,2.110812590188547,211169547,9368029
4.283231471172963,2910392320,2.1542774251633077,211169547,9368029
4.03072222266244,2999902208,2.220532798956796,211169547,9368029
4.267607033011272,3077484544,2.277959378146035,211169547,9368029
4.3838350856031125,3182583808,2.3557540349971355,211169547,9368029
4.040899336283186,3213684736,2.3787749956530617,211169547,9368029
4.259419162446436,3246043136,2.40272673925662,211169547,9368029
3.9131288676996423,3265880064,2.4174100676454846,211169547,9368029
4.312996988095238,2530447360,1.8730415091296315,211169547,9368029
4.02277207936508,2530529280,1.8731021464552102,211169547,9368029
4.209661330693069,2534866944,1.8763128928445985,211169547,9368029
4.060707855727308,2534760448,1.8762340643213464,211169547,9368029
4.165662841897233,2534666240,1.876164331396931,211285136,9371069
4.135396808678501,2540191744,1.8802543190072094,211285136,9371069
4.334447006420546,2540847104,1.8807394176118382,211285136,9371069
4.125102028872415,2541764608,1.881418555658319,211285136,9371069
4.1190648275862065,2542571520,1.8820158333152686,211285136,9371069
4.179315236966825,2542702592,1.8821128530361941,211285334,9371267
4.221117772474145,2622644224,1.941285787202098,211285334,9371267
4.077664628663188,2745065472,2.0319022065467998,211285334,9371267
4.264623648489604,2811711488,2.0812337027712924,211285334,9371267
4.041233840063342,2835304448,2.0986972525379377,211285334,9371267
4.252633267483208,2844749824,2.1056887361771532,211291586,9374399
4.064077171235598,2917720064,2.159701433936316,211291586,9374399
4.292633724631914,2961391616,2.1920271922022825,211291586,9374399
4.200070514037169,3045048320,2.2539500290831773,211291586,9374399
4.073592822739834,3133583360,2.3194838187022797,211291586,9374399
4.114099940381558,3209560064,2.3757219063101775,211291718,9374531
4.238154683645046,3358167040,2.4857210467760877,211291718,9374531
4.311039420174742,3493535744,2.5859211954284915,211291718,9374531
4.017923979389615,3605733376,2.66897007654098,211291718,9374531
4.161823742063492,3677962240,2.722434006503656,211291718,9374531
4.147975493069307,3769954304,2.7905266912621762,211291718,9374531
4.169964080095163,3769757696,2.790381161680788,211291718,9374531
4.263591120792079,3745804288,2.772650807681597,211291826,9375683
4.187798007131537,3798396928,2.811579970703076,211291826,9375683
4.04780852056962,3841769472,2.8436844027306805,211291826,9375683
4.148647575277337,3909713920,2.8939770005655947,211291826,9375683
4.334231741550696,4007596032,2.9664295090332184,211291826,9375683
4.076515940239044,4085444608,3.024053159530588,211291826,9375683
4.138868186878727,4163743744,3.082010315318641,211291826,9375683
4.267711364891519,4296335360,3.1801548586339288,211291826,9375683
4.254727942109437,4420984832,3.272420613234369,211291826,9375683
4.100957638049174,4537823232,3.3589045988408874,211291826,9375683
4.146016515978176,4646232064,3.4391490036453645,211291826,9375683
4.074734540047581,4709883904,3.4862642056199586,211291826,9375683
4.162336420678769,4772114432,3.5323273499957635,211291826,9375683
4.157673426545884,4772016128,3.5322545852050684,211291826,9375683
4.331554569169961,4779663360,3.5379150795478336,211291826,9375683
4.021468419782871,4871118848,3.6056105898238133,211291826,9375683
4.182116387699494,4917899264,3.640237534595489,211291826,9375683
4.126046705041683,4973600768,3.6814678841226773,211291826,9375683
4.1871236454183265,5054734336,3.74152309137575,211291826,9375683
4.335538213290888,5148319744,3.8107951721167743,211291826,9375683
4.152909580696202,5197471744,3.8471775674639517,211291826,9375683
4.328790051485148,5214900224,3.860078158480804,211291826,9375683
3.9700685646123257,5235781632,3.8755346127707964,211291826,9375683
4.391360914876691,5249429504,3.8856367912121965,211291826,9375683
3.964846686484344,5266628608,3.898367597717429,211291826,9375683
4.367725897029703,5266513920,3.898282705461619,211291826,9375683
3.957541542426646,5282500608,3.9101160795482883,211291826,9375683
4.314728286505738,3671523328,2.717667912713176,211291826,9375683
3.930051202681388,3671408640,2.7175830204573663,211291826,9375683
4.296748678046844,3673505792,2.7191353359921786,211291826,9375683
4.0100183682339,3673403392,2.7190595393352055,211291826,9375683
4.243927560110366,3678203904,2.7226128866141135,211291826,9375683
4.184659153418124,3679518720,2.7235861156896504,211291826,9375683
4.044918586698337,3679518720,2.7235861156896504,211291826,9375683
4.154615738546603,3679518720,2.7235861156896504,211291826,9375683
4.184150784780024,3679518720,2.7235861156896504,211291826,9375683
4.324101236537695,3679715328,2.723731645271039,211292122,9376243
4.110679575048732,3679977472,2.7239256847128903,211292122,9376243
4.081611038446295,3683352576,2.72642394252673,211292122,9376243
4.228005356012658,3688726528,2.7304017510846883,211292122,9376243
4.096488571428571,3689906176,2.7312749285730202,211292206,9376327
4.161710506329114,3690430464,2.7316630074567234,211292206,9376327
4.369938231562252,3690430464,2.7316630074567234,211292206,9376327
3.9791680692675158,3690430464,2.7316630074567234,211292206,9376327
4.301826862123613,3690307584,2.7315720514683552,211292206,9376327
4.047884336107808,3730284544,2.761163066350726,211292206,9376327
4.246210904403014,3846180864,2.8469497227130898,211292206,9376327
4.097711478787878,3917484032,2.8997284508967276,211292206,9376327
4.262595840124176,4002111488,2.9623698400857292,211292206,9376327
4.027736827914354,4041768960,2.991724369398343,211292206,9376327
4.159710798734677,4041752576,2.991712241933227,211292206,9376327
4.2812225545418485,4054204416,3.0009291154211786,211437534,9379893
4.1917141288782815,4127137792,3.054914526383831,211437534,9379893
4.017500840568271,4183650304,3.0967451854342474,211437534,9379893
4.233480134175218,4211494912,3.117355812398423,211437534,9379893
4.184977141157812,4291366912,3.176477204837585,211437534,9379893
4.215141349939735,4371984384,3.2361503969395127,211437798,9380157
4.0432006804616,4448022528,3.2924339625415953,211437798,9380157
4.31492192155309,4536942592,3.3582527475909165,211437798,9380157
4.007663115009747,4608122880,3.4109405197861866,211437798,9380157
4.240183157057654,4742008832,3.510043132845617,211437798,9380157
4.3466283280381255,4858834944,3.5965180228532985,211437798,9380157
4.024648115537849,4971872256,3.6801884365529682,211437798,9380157
4.21401448657188,5099974656,3.7750100544265477,211437798,9380157
4.073193592934564,5147734016,3.8103616152388873,211437798,9380157
4.149283467552776,5230030848,3.8712778725151766,211437798,9380157
4.177483545706371,5230030848,3.8712778725151766,211437798,9380157
4.172651300395256,5229957120,3.8712232989221564,211437798,9380157
4.15954500988533,5229957120,3.8712232989221564,211437798,9380157
4.308780609900991,5328556032,3.9442063839885932,211474746,9383307
4.0455187504911585,5384871936,3.9858915134576205,211474746,9383307
4.183010526732673,5420683264,4.012399120334318,211474746,9383307
4.311821056649256,5476257792,4.053535482006859,211474746,9383307
4.05927675,5555544064,4.112223317568134,211474812,9383373
4.269231969096672,5646770176,4.179749043332494,211474812,9383373
4.0550702971473855,5719887872,4.233870888277699,211474812,9383373
4.2281322415841585,5799821312,4.293037758711044,211474812,9383373
4.150556003229713,5863260160,4.339995303639134,211474812,9383373
4.283402014837954,5888708608,4.3588322888301345,211474812,9383373
4.08130512655685,5900292096,4.367406406666953,211474812,9383373
4.275773104664838,5900353536,4.367451884661136,211474812,9383373
4.158028799524565,5920006144,4.38199877906745,211474812,9383373
4.15037350891089,5946707968,4.401763515339803,211474812,9383373
4.327552140587768,5974003712,4.421967872222602,211474812,9383373
4.0149761538461535,6003363840,4.443700289709982,211474812,9383373
4.179866128133704,4528283648,3.3518433822772558,211474812,9383373
4.180784835643565,4528488448,3.351994975591203,211474812,9383373
4.003928997632202,4529401856,3.3526710817714043,211474812,9383373
4.327611318811881,4529401856,3.3526710817714043,211474812,9383373
4.105474352475247,4529278976,3.352580125783036,211474812,9383373
4.152126022997621,4529278976,3.352580125783036,211474812,9383373
4.079150269306931,4529278976,3.352580125783036,211474812,9383373
4.150901434748428,4529278976,3.352580125783036,211474812,9383373
4.169573860483551,4529278976,3.352580125783036,211474812,9383373
4.1745642107355865,4529340416,3.352625603777221,211474812,9383373
4.2358709565217385,4536549376,3.35796168842814,211474866,9383937
4.051696854646545,4537073664,3.3583497673118425,211474866,9383937
4.273026280096308,4539129856,3.3598717641838665,211474866,9383937
4.118497048923679,4545945600,3.3649167896720082,211474866,9383937
4.111463740126382,4546338816,3.365207848834786,211474866,9383937
4.324371227308603,4546994176,3.3656929474394146,211474866,9383937
4.197584151838671,4552368128,3.3696707559973724,211474866,9383937
3.9956938744075825,4553285632,3.370349894043853,211474866,9383937
4.221211280632411,4553285632,3.370349894043853,211474866,9383937
4.167193309523809,4553285632,3.370349894043853,211474866,9383937
4.25228586982724,4553285632,3.370349894043853,211474866,9383937
4.226272967416602,4553940992,3.3708349926484824,211474866,9383937
3.9769917973079965,4553940992,3.3708349926484824,211474866,9383937
4.272302176817289,4553940992,3.3708349926484824,211474866,9383937
4.045937252306458,4553940992,3.3708349926484824,211474866,9383937
4.118378610354224,4554211328,3.371035095822892,211474866,9383937
4.169250596366509,4554211328,3.371035095822892,211474866,9383937
4.158319525504152,4554194944,3.3710229683577757,211474866,9383937
4.170985776372975,4554194944,3.3710229683577757,211474866,9383937
4.165964992107341,4554067968,3.3709289805031286,211474866,9383937
4.364971399842271,4587831296,3.395920654240361,211475014,9384217
4.034046610373944,4651601920,3.443123780337044,211475014,9384217
4.163601778750498,4700295168,3.47916660666098,211475014,9384217
4.123618098256735,4725628928,3.4979186995961706,211475014,9384217
4.327387508785631,4791238656,3.5464831336520937,211475014,9384217
4.002567725287812,4869500928,3.604413002643636,211475098,9384301
4.264574392857143,4963278848,3.6738275810997703,211475098,9384301
4.202553244954491,5043494912,3.7332036503063626,211475098,9384301
4.048058590657166,5119516672,3.7894750884433295,211475098,9384301
4.270501440443213,5255831552,3.890375598206166,211475098,9384301
4.209486717618664,5373403136,3.977402287876613,211475098,9384301
4.11633519581233,5490425856,4.064022707465682,211475098,9384301
4.066546099009901,5614055424,4.155533527362669,211475098,9384301
4.101624567404427,5673037824,4.199192401779281,211475098,9384301
4.21747571262136,5764878336,4.267172907485481,211475098,9384301
4.122289703322784,5765779456,4.267839918066846,211475098,9384301
4.159881617879747,5765779456,4.267839918066846,211475098,9384301
4.169905919904837,5765779456,4.267839918066846,211475098,9384301
4.2521199604430375,5845995520,4.327215987273438,211599593,9386633
4.2337968393987335,5912117248,4.376159404614228,211599593,9386633
4.041181860649248,5952602112,4.406126370915186,211599593,9386633
4.283388043650794,5990510592,4.434186293326695,211599593,9386633
4.285867905948553,6042550272,4.472706154400519,211599593,9386633
4.0805079812206575,6058778624,4.4847184085976455,211599725,9386765
4.3708304044409205,6074441728,4.496312265248278,211599725,9386765
3.9140926848556745,6084837376,4.504007141864206,211599725,9386765
4.39005270816812,6098731008,4.514291232282342,211599725,9386765
3.938383871987357,6114725888,4.526130670101569,211599725,9386765
4.3517078271213325,6130601984,4.537882183798707,211599725,9386765
3.9689518762395877,6146285568,4.549491199780736,211599725,9386765
4.350576834589448,6163529728,4.562255356815037,211599725,9386765
4.0838301780063295,4695699456,3.4757648526960185,211599725,9386765
4.227920773175542,4695687168,3.4757557570971818,211599725,9386765
4.005574151246983,4698873856,3.4781145490621905,211599725,9386765
4.240135693686672,4699889664,3.478866451899366,211599725,9386765
4.073482092746731,4699848704,3.4788361332365763,211599725,9386765
4.182545604265403,4699848704,3.4788361332365763,211599725,9386765
4.222661866085579,4699848704,3.4788361332365763,211599725,9386765
4.163526468017481,4699848704,3.4788361332365763,211599725,9386765
4.179152264822134,4699848704,3.4788361332365763,211599725,9386765
4.09434721031746,4704698368,3.482425862910831,211599725,9386765
4.135963853174603,4704849920,3.482538041963151,211599725,9386765
4.167371122086132,4704821248,3.482516818899199,211599725,9386765
4.168367209671026,4704821248,3.482516818899199,211599725,9386765
4.170008933386201,4704821248,3.482516818899199,211599725,9386765
4.16643899839099,4704821248,3.482516818899199,211599725,9386765
4.191579007843138,4705083392,3.482710858341051,211669729,9389791
4.1442835482594935,4707442688,3.4844572133177154,211669729,9389791
4.309606030927835,4711112704,3.487173765503638,211669729,9389791
4.149315245253164,4714921984,3.4899934011430442,211669729,9389791
4.036995237529691,4715708416,3.4905755194685986,211669861,9389923
4.17749597710225,4716494848,3.491157637794154,211669861,9389923
4.267689507014028,4716494848,3.491157637794154,211669861,9389923
4.148263431027745,4716494848,3.491157637794154,211669861,9389923
4.135660606060606,4716625920,3.491254657515079,211669861,9389923
4.147952851485148,4716625920,3.491254657515079,211669861,9389923
4.200962526188558,4760272896,3.5235622245833724,211669861,9389923
4.124213380116959,4866318336,3.602057242544906,211669861,9389923
4.3071522948870395,4997074944,3.698843509767233,211669861,9389923
4.028321340782123,5033840640,3.726057541486921,211669861,9389923
4.175216225296443,5034496000,3.72654264009155,211669861,9389923
4.172569636363637,5034401792,3.7264729071671345,211669861,9389923
4.16763384305835,5034307584,3.7264031742427193,211669861,9389923
4.163065205479452,5034274816,3.7263789193124883,211669861,9389923
4.334210690208668,5109968896,3.7824078081471404,211673014,9391759
3.993763793103448,5152772096,3.8140908107619733,211673014,9391759
4.1806223765556005,5177282560,3.8322334985750985,211673014,9391759
4.189750545886076,5240811520,3.879257744561324,211673014,9391759
4.247970280373832,5317668864,3.936147683419193,211673080,9391825
4.084831191709845,5403041792,3.99934087227096,211673080,9391825
4.2352962207225096,5480046592,4.0563399583148705,211673080,9391825
4.098682879032258,5569437696,4.122507407986269,211673080,9391825
4.203024553954031,5696790528,4.216774194330805,211673080,9391825
4.101418080888184,5814075392,4.303588653361726,211673080,9391825
4.199085330693069,5928808448,4.388514259700873,211673080,9391825
4.250900816164817,6044020736,4.473794594394655,211673080,9391825
4.0513277892644135,6123237376,4.532430888229189,211673080,9391825
4.151226357142857,6134431744,4.540716978769508,211673080,9391825
4.163922363420427,6134431744,4.540716978769508,211673080,9391825
4.340259869151467,6136266752,4.5420752548624685,211673080,9391825
4.151385189423836,6139564032,4.544515907217009,211673080,9391825
4.190185745353895,6161571840,4.560806124733707,211673080,9391825
4.118280601503759,6172319744,4.568761741849623,211673080,9391825
4.223522402545743,6192820224,4.583936232575675,211673080,9391825
4.257103450732093,6194618368,4.585267221872126,211673266,9392541
4.049319746132487,6194618368,4.585267221872126,211673266,9392541
4.009253024544734,256233472,0.18966445881111124,211673332,9392607
4.279160759794222,302186496,0.22367896659444259,211786979,9400155
4.363831922924116,339849216,0.25155697702921676,213764282,9417431
4.049160773809524,357281792,0.26446059991234877,213828844,9426649
4.291408532436709,374915072,0.2775127842431484,213916389,9442615
3.9749050374163057,418918400,0.3100841236777084,214385412,9451331
4.346216070439255,423284736,0.31331609313104924,214385412,9451331
4.031694077593032,442564608,0.32758708770597933,214385412,9451331
4.269366271790808,478568448,0.3542371922977863,214385412,9451331
4.266629020618557,493068288,0.36496999892520343,214385544,9451463
3.9910223536392406,507314176,0.3755148298433268,214386072,9451991
4.0370218434852765,523427840,0.3874421917846429,214386072,9451991
4.28963801953125,598532096,0.44303449187512894,214386072,9451991
4.26961314059406,637210624,0.47166440514707814,214853848,9458799
4.121755403776617,658743296,0.48760292617542045,215877580,9471279
4.308710011787819,707346432,0.5235790514412203,216479449,9477597
4.018309482484077,704610304,0.5215537647668942,217454990,9484533
4.2499924632499,712273920,0.5272263865747748,218117214,9491193
4.068309332803813,719675392,0.5327049689408039,218655215,9497787
4.194220897537728,725565440,0.5370647926499073,219285218,9504039
4.137642319873318,732020736,0.541843013905503,219926310,9510435
4.087909678698929,783663104,0.5800687839502702,220747342,9521739
4.166946003165809,867651584,0.6422372019997583,221091602,9527067
4.2638583459244535,961224704,0.7115001871419461,221091602,9527067
4.091665782798256,1037508608,0.7679656647207643,221574498,9532923
4.221115377321217,1103712256,0.8169697193871326,221905298,9538251
4.049061988906497,1188343808,0.879614140442413,221905298,9538251
4.256679907370117,1252630528,0.9271992816902411,222430779,9544041
4.261563528037383,1277644800,0.9457148890556752,222430779,9544041
4.148886703689012,1138540544,0.8427496783568862,222430779,9544041
3.939408781163435,1139044352,0.8431225979091947,222782129,9549435
4.25230831406935,1139716096,0.8436198239789394,222782129,9549435
4.15080028968254,1141608448,0.8450205461998057,223181919,9554763
4.258438472828243,1190629376,0.8813059218260567,223181919,9554763
4.023251945107399,1256542208,0.9300947139866208,223454991,9559761
4.288650273700912,1359958016,1.0066432737970805,223454991,9559761
4.143568507109005,1437466624,1.0640152793932993,223908183,9565077
4.115404545815152,1525608448,1.129258009849624,224209383,9567657
4.2872073988897705,1606565888,1.189182846852703,224302027,9570231
4.014342241653418,1685426176,1.247555368320969,224302027,9570231
4.311280656585754,1753849856,1.298202694510518,224316922,9574923
4.092881615841584,1806233600,1.3369772323517717,224356562,9580905
4.284211152165276,1875664896,1.3883703976459378,224474772,9588555
4.114684349577125,1925279744,1.4250953938826338,224803234,9600513
4.11480234356782,1982722048,1.4676142865783675,225705008,9618129
4.085110244865719,2034003968,1.5055732523905887,225734738,9625209
4.132873985680191,2100281344,1.5546318806499775,225778304,9635829
4.226042259363673,2184900608,1.6172672061064213,226001042,9640521
4.3309069188553515,2212941824,1.6380233626519853,226001042,9640521
4.221395526524149,2218045440,1.6418010680355342,226007000,9641937
4.0296695998415215,1695784960,1.2552229581403866,226015897,9644061
4.082828045292014,1696182272,1.255517049169443,226118837,9653505
4.2409402836879435,1696591872,1.2558202357973363,226174329,9665805
4.09670477917981,1696501760,1.2557535347391997,226217975,9676425
4.178497411530816,1698775040,1.2574362205240064,226299765,9687297
4.082976849802371,1699168256,1.257727279686784,226344410,9697917
4.248386550218341,1699700736,1.258121422303045,226389015,9708537
4.193674968228753,1701261312,1.259276563355318,226432621,9719157
4.074097216739045,1702490112,1.2601861232389973,226631029,9730359
4.241501866560762,1703727104,1.2611017468552346,226675694,9740979
4.095151778217822,1704771584,1.2618748727563622,226720319,9751599
4.205991714172605,1706274816,1.26298756768073,226720319,9751599
4.1243626483472715,1706962944,1.2634969212155904,226720319,9751599
4.2237476724821565,1739800576,1.2878033931737833,226720319,9751599
4.080873630598494,1821736960,1.348452846217527,226720319,9751599
4.301068377088305,1909465088,1.4133893581796797,226720649,9751929
4.060098003968253,2000830464,1.4810181673975233,226720979,9752259
4.276266813842482,2078789632,1.5387236782844245,226720979,9752259
4.143245296677215,2153164800,1.593776306177261,226720979,9752259
4.1939594194312795,2245214208,1.6619114370636858,226720979,9752259
4.155246043650793,2319360000,1.716794280444902,226720979,9752259
4.203929369547978,2424217600,1.794410057185546,226720979,9752259
4.125344478260869,2500538368,1.8509028215608747,226720979,9752259
4.108229971830986,2598178816,1.923176449918041,226720979,9752259
4.334121463223787,2685083648,1.9875035567581283,226720979,9752259
4.0203272826086955,2769780736,2.0501964876738716,226720979,9752259
4.413772716966379,2828578816,2.0937189281079323,226720979,9752259
3.91303958019802,2843586560,2.1048276861539366,226720979,9752259
4.4131176528991265,2851094528,2.110385097043218,226720979,9752259
3.964545225474683,2866700288,2.1219365075659464,226720979,9752259
4.347510510486743,2882031616,2.1332847830479866,226720979,9752259
3.9167796381709743,2638692352,1.9531646392829516,226720979,9752259
4.362035505130229,2638864384,1.9532919776666668,226720979,9752259
3.9744565811623245,2640437248,1.9544562143177764,226720979,9752259
4.146890919003115,2640232448,1.9543046210038297,226720979,9752259
4.185115660452202,2641510400,1.955250563282856,226720979,9752259
4.243869280063292,2643300352,1.9565754888467493,226720979,9752259
4.109840486743174,2643300352,1.9565754888467493,226720979,9752259
4.119092923259494,2643562496,1.9567695282886008,226720979,9752259
4.152385201421801,2645880832,1.958485564602476,226720979,9752259
4.20245243960396,2646274048,1.9587766237652535,226720979,9752259
4.127076821244549,2647846912,1.959940860416363,226720979,9752259
4.143035528294421,2649350144,1.9610535553407311,226720979,9752259
4.275838483168317,2651316224,1.962508851154618,226720979,9752259
4.129739512291832,2703237120,2.0009407881063526,226720979,9752259
4.256907586206896,2780635136,2.05823093331304,226720979,9752259
4.026381614438715,2875248640,2.1282640124900762,226720979,9752259
4.208832019762846,2941566976,2.1773529594122545,226721127,9752539
4.186293321442728,3039698944,2.249990411722893,226721127,9752539
4.1506815973047955,3105710080,2.2988519686741515,226837104,9754393
4.171967244408946,3184152576,2.356915239781966,226851002,9754549
4.253536944780331,3281985536,2.4293313658542424,226851002,9754549
4.195776856589148,3336380416,2.4695945500384515,226855961,9756031
4.037940890031646,3431538688,2.540030867430586,226855961,9756031
4.108872612721417,3517390848,2.603578784636988,226855961,9756031
4.1817698868071815,3588386816,2.6561301228497056,226856035,9756171
4.263088739562624,3685789696,2.7282279029626944,226856035,9756171
4.14537800804829,3772739584,2.79258836033185,226856167,9756303
4.056135142522453,3845611520,2.8465282933003184,226859212,9757011
4.164430007914524,3922227200,2.90323935204773,226859212,9757011
4.299257586206896,4013006848,2.9704346043876866,226859212,9757011
4.037927167859984,4125982720,3.054059540093172,226859212,9757011
4.257586923685251,4215721984,3.1204846983982804,226859212,9757011
4.069965642658178,4307042304,3.188080157087056,226859278,9757077
4.124490138723742,4385030144,3.245806891037909,226859278,9757077
4.185261247524752,4426264576,3.276328688867912,226859410,9757209
4.2455065810276675,4410486784,3.2646499399614677,226859410,9757209
4.264425606180666,4494270464,3.3266667646970096,226859410,9757209
4.106609002375297,4584939520,3.393780156647435,226859410,9757209
4.121242357399282,4680470528,3.464492373870952,226859410,9757209
4.212309868630573,4783001600,3.5403860505651625,226859410,9757209
4.235065524642289,4882464768,3.6140088594164537,226859410,9757209
4.09669550955414,4995579904,3.697736878575423,226859410,9757209
4.096651279678069,5040996352,3.7313542118762144,226859410,9757209
4.35488904028436,5058531328,3.74433363141632,226859410,9757209
4.101679484251969,5115441152,3.786458381495793,226859410,9757209
4.067768287968441,5202440192,3.850855221260295,226859410,9757209
4.355191301071003,5257846784,3.8918672764154003,226859410,9757209
4.0037389707046716,5273788416,3.9036672999730015,226859410,9757209
4.31527708961142,5290274816,3.9158705617457006,226859410,9757209
4.045121069131833,5306445824,3.9278403698149216,226859410,9757209
4.333902502923976,5322235904,3.9395282143202017,226859410,9757209
3.933706513944223,5320466432,3.9382184480877034,226859410,9757209
4.4099966348827975,5336346624,3.9499729936511208,226859410,9757209
4.011870657946889,5352296448,3.9617790809412794,226859410,9757209
4.288542594358363,5368803328,3.9739975020453726,226859410,9757209
4.110806632247815,3952529408,2.9256690987792644,226859410,9757209
4.135003194609592,3952529408,2.9256690987792644,226859410,9757209
4.027255704113924,3952529408,2.9256690987792644,226859410,9757209
4.302692444620253,3952922624,2.925960157942042,226859410,9757209
4.162149814522494,3953971200,2.9267363157094484,226859410,9757209
4.122245576998818,3953938432,2.926712060779217,226859410,9757209
4.259381281237604,3954462720,2.92710013966292,226859410,9757209
4.0538807389749705,3957608448,2.9294286129651392,226859410,9757209
4.101031430274136,3957555200,2.929389198703513,226859410,9757209
4.173336261904762,3957555200,2.929389198703513,226859410,9757209
4.16719083929992,3957555200,2.929389198703513,226859410,9757209
4.211564180522565,3957555200,2.929389198703513,226859476,9757275
4.1651784712871285,3962753024,2.9332366370114773,226859476,9757275
4.134881770998415,3962884096,2.933333656732403,226859476,9757275
4.288793870583564,3966816256,2.936244248360177,226859476,9757275
4.030646640222134,3967340544,2.9366323272438803,226859476,9757275
4.371422445414847,4001255424,2.9617361800334323,226859476,9757275
3.9441402228412255,4072308736,3.0143299643740553,226859476,9757275
4.4116405217045,4185649152,3.098224736178366,226859476,9757275
3.945252759573628,4299399168,3.18242269461057,226859476,9757275
4.310571980868872,4457541632,3.2994800197738314,226859476,9757275
4.047359504165014,4551208960,3.3688127378404347,226859476,9757275
4.315354025306446,4643905536,3.4374269035989315,226859476,9757275
4.010751895659101,4724400128,3.497009139712491,226859476,9757275
4.169406054750403,4724400128,3.497009139712491,226859476,9757275
4.160740393608729,4724281344,3.496921215590402,226859476,9757275
4.174969543469631,4724281344,3.496921215590402,226859476,9757275
4.229697778665601,4808429568,3.5592078764247685,226859476,9757275
4.192147162162162,4848783360,3.589077823004801,226859476,9757275
4.0898856978588425,4925067264,3.645543300583619,226859476,9757275
4.291832643084261,5006807040,3.706047224045974,226859476,9757275
4.0759399522293,5097902080,3.773475930089408,226859476,9757275
4.273981080760095,5180755968,3.834804521179633,226859476,9757275
4.0349825416336245,5281026048,3.909024607687873,226859476,9757275
4.298205570576541,5415112704,4.008275782194971,226859476,9757275
4.169853366494229,5526212608,4.090512123144706,226859476,9757275
4.165768465524113,5629726720,4.167133447745861,226859476,9757275
4.17985586492891,5695418368,4.215758519127362,226859476,9757275
4.153603292344308,5800108032,4.29324998935057,226859476,9757275
4.388424513916902,5903450112,4.369743975568008,226859476,9757275
4.002883889980353,5906604032,4.372078512602786,226859476,9757275
4.365792328712871,5909405696,4.374152309137576,226859476,9757275
3.974477599206349,5909561344,4.374267520056174,226859476,9757275
4.338957722929936,5909663744,4.374343316713148,226859476,9757275
3.9890091316415544,5909790720,4.3744373045677944,226859476,9757275
4.3452210609659545,5910126592,4.374685917602667,226859476,9757275
3.95751090115125,5913006080,4.376817319596755,226859476,9757275
4.371307440664557,5912997888,4.376811255864197,226859476,9757275
3.887508639968279,5912997888,4.376811255864197,226859476,9757275
4.164301917973462,5912944640,4.376771841602571,226859476,9757275
4.169002081218274,5912944640,4.376771841602571,226859476,9757275
4.167414753381066,5912944640,4.376771841602571,226859476,9757275
4.1809257821782175,5912944640,4.376771841602571,226859476,9757275
4.170270713719271,5912944640,4.376771841602571,226859476,9757275
4.160724237490072,5912944640,4.376771841602571,226859476,9757275
4.164178644674086,5912850432,4.376702108678156,226859476,9757275
4.175350180722892,5912850432,4.376702108678156,226859476,9757275
4.355020865987461,4799709184,3.552753033116924,226859624,9757555
4.084462230556652,4686233600,3.468758209725408,226859624,9757555
4.118145309278351,4686209024,3.468740018527735,226859624,9757555
4.122448726265823,4688990208,3.4707986557311292,226859624,9757555
4.301595513126491,4696854528,3.476619838986678,226859624,9757555
4.089043330651649,4697378816,3.4770079178703805,226859708,9757639
4.294794301872075,4697640960,3.477201957312232,226859708,9757639
4.355304487688642,4697550848,3.477135256254096,226859708,9757639
3.9937854161688566,4697944064,3.4774263154168734,226859708,9757639
4.2522269093787095,4697944064,3.4774263154168734,226859708,9757639
4.091020550864495,4697829376,3.477341423161063,226859708,9757639
4.299289840466926,4702728192,3.4809675352306653,226859708,9757639
3.9584948953809715,4702724096,3.480964503364386,226859708,9757639
4.370917199523999,4703371264,3.4814435382364577,226859708,9757639
3.937555417491096,4703502336,3.4815405579573833,226859708,9757639
4.349819857086145,4703506432,3.481543589823662,226859708,9757639
3.961628042704626,4703502336,3.4815405579573833,226859708,9757639
4.396359339735895,4192124928,3.1030181167653565,226859708,9757639
3.9756329073856977,4192124928,3.1030181167653565,226859708,9757639
4.246853403830806,4193488896,3.1040277282362405,226859708,9757639
4.001373734604688,4193456128,3.104003473306009,226859708,9757639
4.269630134867116,4193587200,3.1041004930269347,226859708,9757639
4.170959234430781,4193587200,3.1041004930269347,226859708,9757639
4.19734139009901,4194111488,3.1044885719106383,226859708,9757639
4.042469490851233,4194766848,3.104973670515267,226859708,9757639
4.341855725039619,4194648064,3.1048857463931783,226859708,9757639
4.028534674556213,4195958784,3.105855943602436,226859708,9757639
4.236460428231562,4195958784,3.105855943602436,226859708,9757639
4.07549188193344,4195958784,3.105855943602436,226859708,9757639
4.17170499801666,4195958784,3.105855943602436,226859708,9757639
4.158944223898373,4195831808,3.105761955747789,226859708,9757639
4.15683609881423,4195770368,3.1057164777536053,226859708,9757639
4.178569867363344,4195770368,3.1057164777536053,226859708,9757639
